fecha,cantidad_forecast,ci_lower,ci_upper,categoria
2025-01-24,2.0887113997013613,0.2870535840742583,6.412386110953645,Lácteos
2025-01-25,2.0887113997013613,0.2865646135753425,6.415203255228086,Lácteos
2025-01-26,2.0887113997013613,0.28607604078746823,6.418020247701439,Lácteos
2025-01-27,2.0887113997013613,0.2855878651231881,6.4208370889771755,Lácteos
2025-01-28,2.0887113997013613,0.2851000859963837,6.423653779657429,Lácteos
2025-01-29,2.0887113997013613,0.284612702822261,6.426470320343015,Lácteos
2025-01-30,2.0887113997013613,0.28412571501734724,6.429286711633419,Lácteos
2025-01-31,2.0887113997013613,0.28363912199948593,6.432102954126827,Lácteos
2025-02-01,2.0887113997013613,0.28315292318783275,6.434919048420093,Lácteos
2025-02-02,2.0887113997013613,0.28266711800285277,6.437734995108782,Lácteos
2025-02-03,2.0887113997013613,0.2821817058663147,6.440550794787143,Lácteos
2025-02-04,2.0887113997013613,0.28169668620128807,6.44336644804813,Lácteos
2025-02-05,2.0887113997013613,0.2812120584321387,6.446181955483407,Lácteos
2025-02-06,2.0887113997013613,0.2807278219845251,6.4489973176833315,Lácteos
2025-02-07,2.0887113997013613,0.28024397628539416,6.4518125352369875,Lácteos
2025-02-08,2.0887113997013613,0.2797605207629771,6.454627608732167,Lácteos
2025-02-09,2.0887113997013613,0.2792774548467862,6.457442538755385,Lácteos
2025-02-10,2.0887113997013613,0.2787947779676101,6.460257325891881,Lácteos
2025-02-11,2.0887113997013613,0.2783124895575103,6.46307197072562,Lácteos
2025-02-12,2.0887113997013613,0.27783058904981767,6.465886473839305,Lácteos
2025-02-13,2.0887113997013613,0.277349075879127,6.468700835814365,Lácteos
2025-02-14,2.0887113997013613,0.2768679494812955,6.471515057230977,Lácteos
2025-02-15,2.0887113997013613,0.27638720929343713,6.47432913866806,Lácteos
2025-02-16,2.0887113997013613,0.27590685475391924,6.477143080703272,Lácteos
2025-02-17,2.0887113997013613,0.27542688530235904,6.479956883913035,Lácteos
2025-02-18,2.0887113997013613,0.27494730037961973,6.482770548872519,Lácteos
2025-02-19,2.0887113997013613,0.27446809942780626,6.485584076155651,Lácteos
2025-02-20,2.0887113997013613,0.27398928189026267,6.488397466335122,Lácteos
2025-02-21,2.0887113997013613,0.27351084721156654,6.491210719982389,Lácteos
2025-02-22,2.0887113997013613,0.27303279483752724,6.494023837667685,Lácteos
2025-02-23,2.0887113997013613,0.2725551242151805,6.496836819960007,Lácteos
2025-02-24,2.0887113997013613,0.2720778347927862,6.499649667427132,Lácteos
2025-02-25,2.0887113997013613,0.2716009260198232,6.502462380635621,Lácteos
2025-02-26,2.0887113997013613,0.27112439734698685,6.505274960150821,Lácteos
2025-02-27,2.0887113997013613,0.27064824822618466,6.5080874065368635,Lácteos
2025-02-28,2.0887113997013613,0.270172478110533,6.510899720356672,Lácteos
2025-03-01,2.0887113997013613,0.2696970864543532,6.513711902171965,Lácteos
2025-03-02,2.0887113997013613,0.2692220727131678,6.51652395254327,Lácteos
