fecha,cantidad_forecast,ci_lower,ci_upper,categoria
2025-02-19,1.331422684789441,0.27960660785867286,3.2478146813001905,Embutidos
2025-02-20,1.331422684789441,0.2795432574605188,3.248024991307121,Embutidos
2025-02-21,1.331422684789441,0.27947991542544387,3.24823529437226,Embutidos
2025-02-22,1.331422684789441,0.2794165817512231,3.248445590497842,Embutidos
2025-02-23,1.331422684789441,0.2793532564356326,3.2486558796860976,Embutidos
2025-02-24,1.331422684789441,0.2792899394764488,3.248866161939258,Embutidos
2025-02-25,1.331422684789441,0.27922663087144983,3.249076437259556,Embutidos
2025-02-26,1.331422684789441,0.27916333061841436,3.2492867056492196,Embutidos
2025-02-27,1.331422684789441,0.27910003871512207,3.2494969671104776,Embutidos
2025-02-28,1.331422684789441,0.2790367551593534,3.249707221645558,Embutidos
2025-03-01,1.331422684789441,0.2789734799488899,3.2499174692566877,Embutidos
2025-03-02,1.331422684789441,0.2789102130815142,3.250127709946093,Embutidos
